id,lon,lat,label,inside_oil_polygon,oil_region
386347,-71.2510936563242,9.96570956604859,lake_maracaibo,true,Lake Maracaibo
406920,-71.1741487814886,9.88856481605928,lake_maracaibo,true,Lake Maracaibo
541323,-71.529042618221,10.2179126514859,lake_maracaibo,true,Lake Maracaibo
101599,-71.505826301354,9.98568726916581,lake_maracaibo,true,Lake Maracaibo
448449,-71.452267193452,10.3619769707903,lake_maracaibo,true,Lake Maracaibo
477660,-71.5128264766761,9.4355048496295417,lake_maracaibo,true,Lake Maracaibo
490915,-71.499234716445,9.97273800058622,lake_maracaibo,true,Lake Maracaibo
271050,-71.299194269038,9.82965779130314,lake_maracaibo,true,Lake Maracaibo
130603,-71.4952634962234,10.2890906019139,lake_maracaibo,true,Lake Maracaibo
211367,-71.1924107826169,9.91618587220261,lake_maracaibo,true,Lake Maracaibo
63596,-71.4408371404163,10.0885521245852,lake_maracaibo,true,Lake Maracaibo
181466,-71.1553451176306,9.90662095327196,lake_maracaibo,true,Lake Maracaibo
441448,-71.4928186425691,9.71479855742428,lake_maracaibo,true,Lake Maracaibo
501421,-71.6144804758819,9.97677937696207,lake_maracaibo,true,Lake Maracaibo
305532,-71.4974554109813,10.2997699206753,lake_maracaibo,true,Lake Maracaibo
326595,-71.4228804054278,10.1288065584972,lake_maracaibo,true,Lake Maracaibo
289680,-71.1948611752869,9.892190204601242,lake_maracaibo,true,Lake Maracaibo
423239,-71.4253128155822,10.0694157879103,lake_maracaibo,true,Lake Maracaibo
430363,-71.5392979031337,10.1463524281895,lake_maracaibo,true,Lake Maracaibo
522464,-71.4491480384463,10.347930275179198,lake_maracaibo,true,Lake Maracaibo
137545,-71.6368870256812,9.63223696627469,lake_maracaibo,true,Lake Maracaibo
96155,-71.4828468082053,9.91092484596433,lake_maracaibo,true,Lake Maracaibo
112652,-71.5447492866644,10.1331741582439,lake_maracaibo,true,Lake Maracaibo
480397,-71.4656569035888,9.76145159922205,lake_maracaibo,true,Lake Maracaibo
513228,-71.821555138448,10.1779004315062,lake_maracaibo,true,Lake Maracaibo
220072,-71.5450775995108,9.8816333511629413,lake_maracaibo,true,Lake Maracaibo
482613,-71.6259643673654,9.933652543479301,lake_maracaibo,true,Lake Maracaibo
197186,-71.5806767800767,10.1091573630183,lake_maracaibo,true,Lake Maracaibo
422698,-71.4505805606705,10.259277228712,lake_maracaibo,true,Lake Maracaibo
247063,-71.623202842293,9.83425157401006,lake_maracaibo,true,Lake Maracaibo
284867,-71.4553500190111,10.113019477087898,lake_maracaibo,true,Lake Maracaibo
43399,-71.2228845244975,9.82811354455517,lake_maracaibo,true,Lake Maracaibo
69073,-71.2963315765583,10.1020303464978,lake_maracaibo,true,Lake Maracaibo
322755,-71.4905979857972,10.010459783578801,lake_maracaibo,true,Lake Maracaibo
138165,-71.3791667872067,10.2155515794811,lake_maracaibo,true,Lake Maracaibo
32354,-71.3767425199435,10.191299052881698,lake_maracaibo,true,Lake Maracaibo
495968,-71.427708850079,10.1801827067895,lake_maracaibo,true,Lake Maracaibo
515899,-71.9175136622496,9.96175152473835,lake_maracaibo,true,Lake Maracaibo
313136,-71.501997339398613,10.2269238232105,lake_maracaibo,true,Lake Maracaibo
48833,-71.3081100482329,9.81148936468799,lake_maracaibo,true,Lake Maracaibo
400909,-71.448134943145,10.1886438284559,lake_maracaibo,true,Lake Maracaibo
212491,-71.3344082281755,9.9064637480953621,lake_maracaibo,true,Lake Maracaibo
92878,-71.55019986812,10.0620460734846,lake_maracaibo,true,Lake Maracaibo
107223,-71.6288137719062,9.92894495590337,lake_maracaibo,true,Lake Maracaibo
141984,-71.6065223649438,9.8815948519365,lake_maracaibo,true,Lake Maracaibo
97264,-71.1657290006618,9.9124105952783,lake_maracaibo,true,Lake Maracaibo
477164,-71.4071813909954,10.2761637991413,lake_maracaibo,true,Lake Maracaibo
188564,-71.2213466942855,9.93824379011916,lake_maracaibo,true,Lake Maracaibo
51065,-71.4779285320225,10.025715102064598,lake_maracaibo,true,Lake Maracaibo
99006,-71.2625430054459,10.015631512997999,lake_maracaibo,true,Lake Maracaibo
500287,-71.552774557363009,10.1281044364937,lake_maracaibo,true,Lake Maracaibo
121268,-71.2735371012165,9.98635220962477,lake_maracaibo,true,Lake Maracaibo
140928,-71.472657411746,10.2798859328168,lake_maracaibo,true,Lake Maracaibo
52243,-71.2304696154901,9.8688175646789418,lake_maracaibo,true,Lake Maracaibo
454206,-71.21762724124,9.77571395849177,lake_maracaibo,true,Lake Maracaibo
535083,-71.1755215997371,9.91359572979936,lake_maracaibo,true,Lake Maracaibo
268321,-71.4587877325782,10.352029198443802,lake_maracaibo,true,Lake Maracaibo
503611,-71.246232433856,9.959137106435751,lake_maracaibo,true,Lake Maracaibo
339079,-71.5402550366851,9.28857469068329,lake_maracaibo,true,Lake Maracaibo
348761,-71.3860790024911,10.1996481906822,lake_maracaibo,true,Lake Maracaibo
64644,-71.4991954512483,10.2606611231271,lake_maracaibo,true,Lake Maracaibo
73373,-71.4219362195377,10.237269955609502,lake_maracaibo,true,Lake Maracaibo
93460,-71.5476242294414,9.9431838134070585,lake_maracaibo,true,Lake Maracaibo
101611,-71.2951152759906,10.092651996037999,lake_maracaibo,true,Lake Maracaibo
297979,-71.2844002996175,10.115886546563498,lake_maracaibo,true,Lake Maracaibo
379813,-71.4712387567144,9.75418968263206,lake_maracaibo,true,Lake Maracaibo
482600,-71.842615462436,9.9143905784125774,lake_maracaibo,true,Lake Maracaibo
219116,-71.4317432558267,10.082001612806602,lake_maracaibo,true,Lake Maracaibo
46119,-71.5192314646542,9.729823522204649,lake_maracaibo,true,Lake Maracaibo
447960,-71.395134341382,10.1298073856096,lake_maracaibo,true,Lake Maracaibo
179800,-71.3948831797616,10.1606250997481,lake_maracaibo,true,Lake Maracaibo
106629,-71.1545998300184,9.7018338135843081,lake_maracaibo,true,Lake Maracaibo
344972,-71.2150702509499,9.89912322891916,lake_maracaibo,true,Lake Maracaibo
180858,-71.227019448362,9.94974329517892,lake_maracaibo,true,Lake Maracaibo
457278,-71.2075789431343,9.73328567208563,lake_maracaibo,true,Lake Maracaibo
463890,-71.105111113057617,9.51602812062241,lake_maracaibo,true,Lake Maracaibo
502059,-71.5366533271088,9.28359053804847,lake_maracaibo,true,Lake Maracaibo
313059,-71.6055606133554,9.70576677016727,lake_maracaibo,true,Lake Maracaibo
170255,-71.6053909154561,9.7287133542333,lake_maracaibo,true,Lake Maracaibo
207588,-71.1024632218158,9.57388497203221,lake_maracaibo,true,Lake Maracaibo
85208,-71.6062362943008,9.9719712513473286,lake_maracaibo,true,Lake Maracaibo
377054,-71.6089500619992,9.98672950204066,lake_maracaibo,true,Lake Maracaibo
506859,-71.583162424578418,9.74496484020186,lake_maracaibo,true,Lake Maracaibo
109428,-71.6315052692309,9.93363549382137,lake_maracaibo,true,Lake Maracaibo
490405,-71.4313399686023,9.92259283730422,lake_maracaibo,true,Lake Maracaibo
126748,-71.4983315179151,9.96732781686486,lake_maracaibo,true,Lake Maracaibo
339106,-71.329496928707,9.84228711625724,lake_maracaibo,true,Lake Maracaibo
84192,-71.2229251625704,9.75316731428344,lake_maracaibo,true,Lake Maracaibo
434263,-71.5723847800132,9.98187250379524,lake_maracaibo,true,Lake Maracaibo
465011,-71.4907345377411,10.176929636737702,lake_maracaibo,true,Lake Maracaibo
95654,-71.5365773312372,10.203515437981801,lake_maracaibo,true,Lake Maracaibo
411224,-71.1513187401975,9.70284347818355,lake_maracaibo,true,Lake Maracaibo
484387,-71.5544452099056,9.569767693649311,lake_maracaibo,true,Lake Maracaibo
226814,-71.4542739656299,9.82939150498907,lake_maracaibo,true,Lake Maracaibo
234531,-71.201457566125811,9.85227287858085,lake_maracaibo,true,Lake Maracaibo
97289,-71.1662436069883,9.7047695089284289,lake_maracaibo,true,Lake Maracaibo
418814,-71.4245572106763,10.090567501491,lake_maracaibo,true,Lake Maracaibo
354693,-71.2035625500856,9.89584145678121,lake_maracaibo,true,Lake Maracaibo
173894,-71.4654039850591,10.3088876069239,lake_maracaibo,true,Lake Maracaibo
214010,-71.4929036616937,10.0341795847748,lake_maracaibo,true,Lake Maracaibo
500898,-71.4961536380656,10.152695710459001,lake_maracaibo,true,Lake Maracaibo
294598,-71.5258646140168,10.224986028811697,lake_maracaibo,true,Lake Maracaibo
343387,-71.0719205021558,9.66358175315155,lake_maracaibo,true,Lake Maracaibo
229585,-71.6109021866674,9.71893695691313,lake_maracaibo,true,Lake Maracaibo
94572,-71.3354557279623,10.1218637118875,lake_maracaibo,true,Lake Maracaibo
276036,-71.5586180982872,10.1657945375462,lake_maracaibo,true,Lake Maracaibo
115915,-71.719459845772,10.1660132345424,lake_maracaibo,true,Lake Maracaibo
286357,-71.2877503739702,10.121903815246498,lake_maracaibo,true,Lake Maracaibo
150539,-71.4396629744768,10.3250300117552,lake_maracaibo,true,Lake Maracaibo
325986,-71.5338646998026,10.0856856679517,lake_maracaibo,true,Lake Maracaibo
391715,-71.2832860678364,9.7996213364711515,lake_maracaibo,true,Lake Maracaibo
155475,-71.3877370358463,10.1110415793283,lake_maracaibo,true,Lake Maracaibo
506394,-71.1841210317582,9.8935135139883084,lake_maracaibo,true,Lake Maracaibo
121785,-71.598367907956,10.0077205636189,lake_maracaibo,true,Lake Maracaibo
230637,-71.2405808008819,9.91418391242638,lake_maracaibo,true,Lake Maracaibo
398132,-71.1063322121422,9.84649279095608,lake_maracaibo,true,Lake Maracaibo
525738,-71.4429829980484,9.8173262751847812,lake_maracaibo,true,Lake Maracaibo
281496,-71.1623757180381,9.71208863965336,lake_maracaibo,true,Lake Maracaibo
312083,-71.1734301292613,9.70288304683178,lake_maracaibo,true,Lake Maracaibo
355353,-71.2034338597509,9.90940573065085,lake_maracaibo,true,Lake Maracaibo
173932,-71.4590193161201,10.187260422914,lake_maracaibo,true,Lake Maracaibo
468991,-71.5834289247786,10.0762036292994,lake_maracaibo,true,Lake Maracaibo
312061,-71.1800401256157,9.92724787633048,lake_maracaibo,true,Lake Maracaibo
341197,-71.6010282045022,9.78826791458734,lake_maracaibo,true,Lake Maracaibo
341255,-71.2278263279828,9.92364081963788,lake_maracaibo,true,Lake Maracaibo
60908,-71.1843494723658,9.9290515650900719,lake_maracaibo,true,Lake Maracaibo
488786,-71.1305462686734,9.52623790159594,lake_maracaibo,true,Lake Maracaibo
140349,-71.661486427258,9.78571359785403,lake_maracaibo,true,Lake Maracaibo
40555,-71.530895767791,10.118632343477,lake_maracaibo,true,Lake Maracaibo
385781,-71.245554687057918,9.97661388375875,lake_maracaibo,true,Lake Maracaibo
316821,-71.462802690102,10.1806302602966,lake_maracaibo,true,Lake Maracaibo
493216,-71.1117268308232,9.5616849949394922,lake_maracaibo,true,Lake Maracaibo
410165,-71.3362048587437,9.8834668768219,lake_maracaibo,true,Lake Maracaibo
200517,-71.5528913383499,9.8958807385112912,lake_maracaibo,true,Lake Maracaibo
42338,-71.3523857627962,10.151692591720298,lake_maracaibo,true,Lake Maracaibo
493138,-71.6398557438107,9.87213313232244,lake_maracaibo,true,Lake Maracaibo
528374,-71.5364839334435,10.1941299486613,lake_maracaibo,true,Lake Maracaibo
335305,-71.1723790201721,9.9210838293462,lake_maracaibo,true,Lake Maracaibo
127795,-71.42222417145,10.249545392235802,lake_maracaibo,true,Lake Maracaibo
175563,-71.3072582528479,9.8328259568160323,lake_maracaibo,true,Lake Maracaibo
386911,-71.1767089800452,9.92285800203751,lake_maracaibo,true,Lake Maracaibo
517507,-71.4647866309227,10.279470870826799,lake_maracaibo,true,Lake Maracaibo
269366,-71.4051264947824,10.197216322881602,lake_maracaibo,true,Lake Maracaibo
153629,-71.4107650273257,10.2189651775584,lake_maracaibo,true,Lake Maracaibo
297400,-71.6363822580577,9.87208821656162,lake_maracaibo,true,Lake Maracaibo
66359,-71.1096148910313,9.5446808487237789,lake_maracaibo,true,Lake Maracaibo
97800,-71.4655247229104,9.8545799447291618,lake_maracaibo,true,Lake Maracaibo
113162,-71.4337220625924,9.93251596076165,lake_maracaibo,true,Lake Maracaibo
359076,-71.5350905258675,10.223154641997102,lake_maracaibo,true,Lake Maracaibo
494352,-71.3128486613566,10.0147331977139,lake_maracaibo,true,Lake Maracaibo
327069,-71.2548776490441,10.0172733445987,lake_maracaibo,true,Lake Maracaibo
49936,-71.6201177251184,9.6507207657273888,lake_maracaibo,true,Lake Maracaibo
482624,-71.4397598130093,9.81901768985717,lake_maracaibo,true,Lake Maracaibo
294515,-71.284343727139,10.129075365597801,lake_maracaibo,true,Lake Maracaibo
391737,-71.242556773675418,9.98564446551179,lake_maracaibo,true,Lake Maracaibo
279813,-71.1559075271644,9.6100514661978913,lake_maracaibo,true,Lake Maracaibo
309929,-71.3428451064037,10.164331232751298,lake_maracaibo,true,Lake Maracaibo
336912,-71.2692033716245,10.0939794554794,lake_maracaibo,true,Lake Maracaibo
111048,-71.6121110483969,9.6735348505312686,lake_maracaibo,true,Lake Maracaibo
421627,-71.1882470599759,9.88356921625191,lake_maracaibo,true,Lake Maracaibo
303328,-71.2312816335586,9.907429437025792,lake_maracaibo,true,Lake Maracaibo
157219,-71.6033082142468,10.0145941727318,lake_maracaibo,true,Lake Maracaibo
41113,-71.2758380716509,10.0717088446091,lake_maracaibo,true,Lake Maracaibo
471617,-71.4924430077538,10.1563892299937,lake_maracaibo,true,Lake Maracaibo
497615,-71.482687998895,9.92997715065973,lake_maracaibo,true,Lake Maracaibo
262410,-71.6091130420592,9.6598986604866575,lake_maracaibo,true,Lake Maracaibo
290789,-71.6744025969103,9.6881275766383013,lake_maracaibo,true,Lake Maracaibo
320546,-71.5618075453091,10.1329615416846,lake_maracaibo,true,Lake Maracaibo
179805,-71.566042246338114,10.0925482620113,lake_maracaibo,true,Lake Maracaibo
101621,-71.2234560241219,9.89339005244997,lake_maracaibo,true,Lake Maracaibo
407111,-71.2941637034469,10.021874804222602,lake_maracaibo,true,Lake Maracaibo
521908,-71.5010621997713,10.0294187550369,lake_maracaibo,true,Lake Maracaibo
55440,-71.4713563932395,9.7520208928760521,lake_maracaibo,true,Lake Maracaibo
296787,-71.2044909843436,9.73787082301571,lake_maracaibo,true,Lake Maracaibo
326521,-71.5268807567918,10.4931095527051,lake_maracaibo,true,Lake Maracaibo
182547,-71.1626760120045,9.7485516848016,lake_maracaibo,true,Lake Maracaibo
194508,-71.5288049389645,10.188392300173097,lake_maracaibo,true,Lake Maracaibo
79882,-71.2937631715758,9.8064403480330782,lake_maracaibo,true,Lake Maracaibo
362864,-71.4486963901976,9.75202089287532,lake_maracaibo,true,Lake Maracaibo
122376,-71.225712078797,9.7669329265895,lake_maracaibo,true,Lake Maracaibo
211895,-71.1002841119416,9.74563845556699,lake_maracaibo,true,Lake Maracaibo
390714,-71.2458955121536,9.9899957336372,lake_maracaibo,true,Lake Maracaibo
62011,-71.2723397752737,10.095408968426,lake_maracaibo,true,Lake Maracaibo
435368,-71.3294183006582,9.81466555086741,lake_maracaibo,true,Lake Maracaibo
529557,-71.1568112965051,9.58681429558591,lake_maracaibo,true,Lake Maracaibo
289108,-71.182009040224614,9.83053364871405,lake_maracaibo,true,Lake Maracaibo
76185,-71.6480870923135,9.90522321746613,lake_maracaibo,true,Lake Maracaibo
100798,-71.4341212247128,10.1004773915831,lake_maracaibo,true,Lake Maracaibo
131128,-71.5198807036895,10.1469649325442,lake_maracaibo,true,Lake Maracaibo
216374,-71.5449123736645,9.5632848516814075,lake_maracaibo,true,Lake Maracaibo
228365,-71.2814021264944,10.101519162424,lake_maracaibo,true,Lake Maracaibo
148486,-71.4402038351395,10.124694474452902,lake_maracaibo,true,Lake Maracaibo
169653,-71.2215798284901,9.97013184385733,lake_maracaibo,true,Lake Maracaibo
172840,-71.5640881967093,10.118608923115,lake_maracaibo,true,Lake Maracaibo
182025,-71.4565286453286,10.1891475266658,lake_maracaibo,true,Lake Maracaibo
67933,-71.2375505909336,9.6949746640642616,lake_maracaibo,true,Lake Maracaibo
530746,-71.225712078797,9.7579048579841,lake_maracaibo,true,Lake Maracaibo
207578,-71.2855925839956,10.1092022787823,lake_maracaibo,true,Lake Maracaibo
63034,-71.3804019707224,10.0251087392455,lake_maracaibo,true,Lake Maracaibo
260060,-71.4306317236845,9.97654120044534,lake_maracaibo,true,Lake Maracaibo
252544,-71.3837780320539,10.1383519680986,lake_maracaibo,true,Lake Maracaibo
188256,-71.4343008877696,10.335027512266702,lake_maracaibo,true,Lake Maracaibo
90240,-71.4935577417745,9.97301415427792,lake_maracaibo,true,Lake Maracaibo
243763,-71.4509400395619,10.2103825236163,lake_maracaibo,true,Lake Maracaibo
367174,-71.2257965632108,9.74838859779875,lake_maracaibo,true,Lake Maracaibo
432090,-71.3131797547047,10.1471750283245,lake_maracaibo,true,Lake Maracaibo
211368,-71.6201169459656,9.6873421924187113,lake_maracaibo,true,Lake Maracaibo
543379,-71.3493202618919,10.0195391844839,lake_maracaibo,true,Lake Maracaibo
245959,-71.2236267931493,9.89098456374171,lake_maracaibo,true,Lake Maracaibo
271551,-71.2097762864829,9.73789552668645,lake_maracaibo,true,Lake Maracaibo
143054,-71.2531395693825,9.9831574154789511,lake_maracaibo,true,Lake Maracaibo
144114,-71.4443620189517,10.2584910500646,lake_maracaibo,true,Lake Maracaibo
98944,-71.5157733172828,10.2787565629334,lake_maracaibo,true,Lake Maracaibo
384670,-71.213591238999314,9.91472022803714,lake_maracaibo,true,Lake Maracaibo
440906,-71.4154481832295,10.2343110150636,lake_maracaibo,true,Lake Maracaibo
249753,-71.6098092364059,9.69324861541179,lake_maracaibo,true,Lake Maracaibo
399839,-71.4708834409355,10.1936476584692,lake_maracaibo,true,Lake Maracaibo
505180,-71.7826675549511,10.245414413497897,lake_maracaibo,true,Lake Maracaibo
260618,-71.6260484240103,9.63228081261707,lake_maracaibo,true,Lake Maracaibo
347748,-71.2187725932272,9.89036144663372,lake_maracaibo,true,Lake Maracaibo
148485,-71.6021061828431,9.9969240972062,lake_maracaibo,true,Lake Maracaibo
85867,-71.6481897569184,9.58295795640952,lake_maracaibo,true,Lake Maracaibo
494304,-71.650867592004,9.8626329134812,lake_maracaibo,true,Lake Maracaibo
316309,-71.283303927196911,10.122103690395502,lake_maracaibo,true,Lake Maracaibo
176097,-71.438282349436,9.798652011507,lake_maracaibo,true,Lake Maracaibo
410761,-71.2460140042181,9.7867856943685414,lake_maracaibo,true,Lake Maracaibo
469594,-71.3790965261159,10.209937658944602,lake_maracaibo,true,Lake Maracaibo
503562,-71.4629122295688,9.78471956922391,lake_maracaibo,true,Lake Maracaibo
530663,-71.4333560525868,10.293931192155398,lake_maracaibo,true,Lake Maracaibo
521312,-71.1942710438529,9.7289630644954,lake_maracaibo,true,Lake Maracaibo
253060,-71.2199853188608,9.746990327284248,lake_maracaibo,true,Lake Maracaibo
323252,-71.4671112118652,10.164130729310902,lake_maracaibo,true,Lake Maracaibo
103898,-71.4126426845072,10.191506281589902,lake_maracaibo,true,Lake Maracaibo
132766,-71.2643334199918,10.0680640220141,lake_maracaibo,true,Lake Maracaibo
158150,-71.1177217485685,9.56101125847359,lake_maracaibo,true,Lake Maracaibo
484801,-71.270940114504,10.0767415490485,lake_maracaibo,true,Lake Maracaibo
228356,-71.2676318545881,9.98729180463206,lake_maracaibo,true,Lake Maracaibo
237163,-71.5004843522592,10.1047266291247,lake_maracaibo,true,Lake Maracaibo
44945,-71.4222450154112,10.071935990051198,lake_maracaibo,true,Lake Maracaibo
418198,-71.4292911759267,10.2497308719071,lake_maracaibo,true,Lake Maracaibo
135409,-71.518793322067,10.2179358579649,lake_maracaibo,true,Lake Maracaibo
202188,-71.4743657494413,9.7707507665470086,lake_maracaibo,true,Lake Maracaibo
